1.775 -71.8172 141.564 -85 50 1.34695e-08 2.34958e-05 2.47343e-09 0.019446 -69.7814 2e-05 1.11711e-14 2.07287e-08 3.04592e-09 2.47021e-09 0.660758 0.667629 0.875954 -9.67969e-05 0.00016905 -4.06682e-05 -2.87409e-06 0.000309796 -3.013e-07 2.4559e-05 0.00632597 0.00192332 5.00938e-05 2 54.4 2.5 10 140 
1.8 -71.8196 141.563 -85 50 1.34676e-08 2.34916e-05 2.4704e-09 0.019446 -69.7814 2e-05 1.11589e-14 2.07231e-08 3.04575e-09 2.46719e-09 0.660758 0.667629 0.87599 -9.41876e-05 0.000171503 -4.07166e-05 -2.87373e-06 0.000309685 -3.00938e-07 2.45454e-05 0.00632578 0.00192253 5.00951e-05 2 54.4 2.5 10 140 
1.825 -71.8219 141.563 -85 50 1.34658e-08 2.34875e-05 2.46747e-09 0.019446 -69.7814 2e-05 1.11466e-14 2.07174e-08 3.04557e-09 2.46426e-09 0.660758 0.66763 0.876027 -9.16194e-05 0.000173917 -4.07637e-05 -2.87336e-06 0.000309574 -3.00586e-07 2.45318e-05 0.00632559 0.00192177 5.00964e-05 2 54.4 2.5 10 140 
1.85 -71.8241 141.563 -85 50 1.34639e-08 2.34833e-05 2.46461e-09 0.019446 -69.7814 2e-05 1.11342e-14 2.07118e-08 3.04538e-09 2.46141e-09 0.660758 0.66763 0.876063 -8.90937e-05 0.000176292 -4.08095e-05 -2.87299e-06 0.000309465 -3.00244e-07 2.45181e-05 0.00632539 0.00192102 5.00977e-05 2 54.4 2.5 10 140 
1.875 -71.8263 141.562 -85 50 1.3462e-08 2.3479e-05 2.46184e-09 0.019446 -69.7814 2e-05 1.11218e-14 2.0706e-08 3.0452e-09 2.45864e-09 0.660758 0.66763 0.8761 -8.66113e-05 0.000178625 -4.08541e-05 -2.87261e-06 0.000309357 -2.99911e-07 2.45044e-05 0.0063252 0.00192029 5.00991e-05 2 54.4 2.5 10 140 
1.9 -71.8284 141.562 -85 50 1.34601e-08 2.34748e-05 2.45915e-09 0.019446 -69.7814 2e-05 1.11094e-14 2.07002e-08 3.04501e-09 2.45596e-09 0.660758 0.66763 0.876136 -8.41734e-05 0.000180916 -4.08974e-05 -2.87222e-06 0.000309251 -2.99589e-07 2.44907e-05 0.006325 0.00191959 5.01004e-05 2 54.4 2.5 10 140 
1.925 -71.8304 141.561 -85 50 1.34581e-08 2.34706e-05 2.45654e-09 0.019446 -69.7814 2e-05 1.10969e-14 2.06944e-08 3.04482e-09 2.45335e-09 0.660759 0.667631 0.876173 -8.17806e-05 0.000183165 -4.09395e-05 -2.87183e-06 0.000309145 -2.99276e-07 2.44769e-05 0.0063248 0.0019189 5.01017e-05 2 54.4 2.5 10 140 
1.95 -71.8324 141.561 -85 50 1.34562e-08 2.34663e-05 2.45401e-09 0.019446 -69.7814 2e-05 1.10845e-14 2.06886e-08 3.04463e-09 2.45083e-09 0.660759 0.667631 0.876209 -7.94335e-05 0.000185371 -4.09803e-05 -2.87143e-06 0.000309041 -2.98973e-07 2.44632e-05 0.0063246 0.00191824 5.0103e-05 2 54.4 2.5 10 140 
1.975 -71.8343 141.561 -85 50 1.34542e-08 2.3462e-05 2.45155e-09 0.019446 -69.7814 2e-05 1.1072e-14 2.06827e-08 3.04444e-09 2.44838e-09 0.660759 0.667631 0.876246 -7.71324e-05 0.000187532 -4.10201e-05 -2.87103e-06 0.000308938 -2.98679e-07 2.44494e-05 0.00632439 0.00191759 5.01043e-05 2 54.4 2.5 10 140 
2 -71.8362 141.56 -85 50 1.34522e-08 2.34578e-05 2.44917e-09 0.019446 -69.7814 2e-05 1.10596e-14 2.06768e-08 3.04424e-09 2.44601e-09 0.660759 0.667632 0.876282 -7.48777e-05 0.00018965 -4.10586e-05 -2.87063e-06 0.000308837 -2.98394e-07 2.44357e-05 0.00632419 0.00191696 5.01057e-05 2 54.4 2.5 10 140 
2.025 -71.838 141.56 -85 50 1.34502e-08 2.34535e-05 2.44687e-09 0.019446 -69.7814 2e-05 1.10471e-14 2.06709e-08 3.04404e-09 2.4437e-09 0.660759 0.667632 0.876319 -7.26694e-05 0.000191724 -4.10961e-05 -2.87022e-06 0.000308737 -2.98117e-07 2.44219e-05 0.00632398 0.00191635 5.0107e-05 2 54.4 2.5 10 140 
2.05 -71.8398 141.56 -85 50 1.34482e-08 2.34492e-05 2.44463e-09 0.019446 -69.7814 2e-05 1.10347e-14 2.0665e-08 3.04385e-09 2.44147e-09 0.660759 0.667632 0.876355 -7.05075e-05 0.000193754 -4.11324e-05 -2.8698e-06 0.000308638 -2.97849e-07 2.44082e-05 0.00632377 0.00191576 5.01083e-05 2 54.4 2.5 10 140 
2.075 -71.8415 141.559 -85 50 1.34461e-08 2.34449e-05 2.44247e-09 0.019446 -69.7814 2e-05 1.10223e-14 2.0659e-08 3.04364e-09 2.43931e-09 0.660759 0.667632 0.876391 -6.8392e-05 0.000195739 -4.11677e-05 -2.86939e-06 0.00030854 -2.9759e-07 2.43945e-05 0.00632356 0.00191519 5.01096e-05 2 54.4 2.5 10 140 
2.1 -71.8432 141.559 -85 50 1.3444e-08 2.34407e-05 2.44037e-09 0.019446 -69.7814 2e-05 1.101e-14 2.06531e-08 3.04344e-09 2.43722e-09 0.660759 0.667633 0.876427 -6.63227e-05 0.000197681 -4.12019e-05 -2.86897e-06 0.000308444 -2.97339e-07 2.43809e-05 0.00632334 0.00191463 5.01109e-05 2 54.4 2.5 10 140 
2.125 -71.8448 141.559 -85 50 1.3442e-08 2.34364e-05 2.43834e-09 0.019446 -69.7814 2e-05 1.09977e-14 2.06471e-08 3.04324e-09 2.4352e-09 0.660759 0.667633 0.876463 -6.42992e-05 0.00019958 -4.1235e-05 -2.86854e-06 0.000308349 -2.97095e-07 2.43673e-05 0.00632313 0.00191409 5.01123e-05 2 54.4 2.5 10 140 
2.15 -71.8463 141.558 -85 50 1.34399e-08 2.34322e-05 2.43638e-09 0.019446 -69.7814 2e-05 1.09854e-14 2.06411e-08 3.04303e-09 2.43324e-09 0.660759 0.667633 0.876499 -6.23212e-05 0.000201435 -4.12672e-05 -2.86811e-06 0.000308256 -2.9686e-07 2.43537e-05 0.00632291 0.00191357 5.01136e-05 2 54.4 2.5 10 140 
2.175 -71.8478 141.558 -85 50 1.34378e-08 2.34279e-05 2.43448e-09 0.019446 -69.7814 2e-05 1.09732e-14 2.06351e-08 3.04282e-09 2.43134e-09 0.66076 0.667634 0.876534 -6.03884e-05 0.000203247 -4.12983e-05 -2.86768e-06 0.000308163 -2.96632e-07 2.43402e-05 0.00632269 0.00191306 5.01149e-05 2 54.4 2.5 10 140 
2.2 -71.8493 141.558 -85 50 1.34357e-08 2.34237e-05 2.43264e-09 0.019446 -69.7814 2e-05 1.0961e-14 2.06291e-08 3.04261e-09 2.42951e-09 0.66076 0.667634 0.876569 -5.85003e-05 0.000205016 -4.13285e-05 -2.86724e-06 0.000308072 -2.96412e-07 2.43268e-05 0.00632247 0.00191257 5.01162e-05 2 54.4 2.5 10 140 
2.225 -71.8507 141.557 -85 50 1.34335e-08 2.34195e-05 2.43086e-09 0.019446 -69.7814 2e-05 1.09489e-14 2.06231e-08 3.0424e-09 2.42773e-09 0.66076 0.667634 0.876604 -5.66564e-05 0.000206744 -4.13578e-05 -2.86681e-06 0.000307982 -2.96198e-07 2.43134e-05 0.00632225 0.00191209 5.01175e-05 2 54.4 2.5 10 140 
2.25 -71.8521 141.557 -85 50 1.34314e-08 2.34153e-05 2.42914e-09 0.019446 -69.7814 2e-05 1.09369e-14 2.06171e-08 3.04219e-09 2.42602e-09 0.66076 0.667634 0.876639 -5.4856e-05 0.00020843 -4.13861e-05 -2.86637e-06 0.000307894 -2.95992e-07 2.43001e-05 0.00632203 0.00191163 5.01189e-05 2 54.4 2.5 10 140 
2.275 -71.8534 141.557 -85 50 1.34293e-08 2.34111e-05 2.42748e-09 0.019446 -69.7814 2e-05 1.09249e-14 2.06112e-08 3.04198e-09 2.42436e-09 0.66076 0.667635 0.876674 -5.30988e-05 0.000210075 -4.14135e-05 -2.86592e-06 0.000307807 -2.95793e-07 2.42868e-05 0.0063218 0.00191118 5.01202e-05 2 54.4 2.5 10 140 
2.3 -71.8547 141.556 -85 50 1.34271e-08 2.34069e-05 2.42587e-09 0.019446 -69.7814 2e-05 1.0913e-14 2.06052e-08 3.04177e-09 2.42276e-09 0.66076 0.667635 0.876708 -5.13839e-05 0.00021168 -4.14401e-05 -2.86548e-06 0.000307721 -2.95601e-07 2.42737e-05 0.00632158 0.00191075 5.01215e-05 2 54.4 2.5 10 140 
2.325 -71.8559 141.556 -85 50 1.3425e-08 2.34027e-05 2.42432e-09 0.019446 -69.7814 2e-05 1.09012e-14 2.05992e-08 3.04155e-09 2.42121e-09 0.66076 0.667635 0.876742 -4.97108e-05 0.000213245 -4.14658e-05 -2.86503e-06 0.000307636 -2.95415e-07 2.42606e-05 0.00632135 0.00191033 5.01228e-05 2 54.4 2.5 10 140 
2.35 -71.8571 141.555 -85 50 1.34228e-08 2.33986e-05 2.42282e-09 0.019446 -69.7814 2e-05 1.08894e-14 2.05933e-08 3.04134e-09 2.41971e-09 0.66076 0.667636 0.876776 -4.80788e-05 0.000214771 -4.14906e-05 -2.86458e-06 0.000307553 -2.95235e-07 2.42476e-05 0.00632113 0.00190993 5.01241e-05 2 54.4 2.5 10 140 
2.375 -71.8583 141.555 -85 50 1.34206e-08 2.33945e-05 2.42137e-09 0.019446 -69.7814 2e-05 1.08778e-14 2.05873e-08 3.04112e-09 2.41827e-09 0.660761 0.667636 0.876809 -4.64873e-05 0.000216259 -4.15147e-05 -2.86413e-06 0.000307471 -2.95061e-07 2.42347e-05 0.0063209 0.00190954 5.01254e-05 2 54.4 2.5 10 140 
2.4 -71.8594 141.555 -85 50 1.34184e-08 2.33904e-05 2.41997e-09 0.019446 -69.7814 2e-05 1.08662e-14 2.05814e-08 3.0409e-09 2.41688e-09 0.660761 0.667636 0.876842 -4.49355e-05 0.000217709 -4.15379e-05 -2.86367e-06 0.00030739 -2.94894e-07 2.42219e-05 0.00632067 0.00190916 5.01268e-05 2 54.4 2.5 10 140 
2.425 -71.8605 141.554 -85 50 1.34163e-08 2.33864e-05 2.41863e-09 0.019446 -69.7814 2e-05 1.08548e-14 2.05755e-08 3.04068e-09 2.41553e-09 0.660761 0.667637 0.876875 -4.34227e-05 0.000219122 -4.15604e-05 -2.86322e-06 0.00030731 -2.94732e-07 2.42092e-05 0.00632044 0.00190879 5.01281e-05 2 54.4 2.5 10 140 
2.45 -71.8616 141.554 -85 50 1.34141e-08 2.33823e-05 2.41733e-09 0.019446 -69.7814 2e-05 1.08434e-14 2.05696e-08 3.04046e-09 2.41423e-09 0.660761 0.667637 0.876908 -4.19482e-05 0.000220499 -4.15821e-05 -2.86276e-06 0.000307232 -2.94577e-07 2.41966e-05 0.00632021 0.00190844 5.01294e-05 2 54.4 2.5 10 140 
2.475 -71.8626 141.554 -85 50 1.34119e-08 2.33783e-05 2.41607e-09 0.019446 -69.7814 2e-05 1.08321e-14 2.05638e-08 3.04024e-09 2.41298e-09 0.660761 0.667637 0.87694 -4.05113e-05 0.00022184 -4.16031e-05 -2.8623e-06 0.000307155 -2.94426e-07 2.41841e-05 0.00631998 0.0019081 5.01307e-05 2 54.4 2.5 10 140 
2.5 -71.8635 141.553 -85 50 1.34097e-08 2.33743e-05 2.41486e-09 0.019446 -69.7814 2e-05 1.08209e-14 2.05579e-08 3.04002e-09 2.41178e-09 0.660761 0.667638 0.876972 -3.91113e-05 0.000223146 -4.16233e-05 -2.86184e-06 0.000307079 -2.94281e-07 2.41718e-05 0.00631975 0.00190777 5.0132e-05 2 54.4 2.5 10 140 
2.525 -71.8645 141.553 -85 50 1.34075e-08 2.33704e-05 2.4137e-09 0.019446 -69.7814 2e-05 1.08098e-14 2.05521e-08 3.0398e-09 2.41061e-09 0.660761 0.667638 0.877004 -3.77473e-05 0.000224417 -4.16429e-05 -2.86138e-06 0.000307004 -2.94142e-07 2.41595e-05 0.00631951 0.00190745 5.01334e-05 2 54.4 2.5 10 140 
2.55 -71.8654 141.553 -85 50 1.34053e-08 2.33665e-05 2.41257e-09 0.019446 -69.7814 2e-05 1.07989e-14 2.05463e-08 3.03958e-09 2.4095e-09 0.660761 0.667638 0.877035 -3.64188e-05 0.000225655 -4.16617e-05 -2.86092e-06 0.00030693 -2.94007e-07 2.41473e-05 0.00631928 0.00190714 5.01347e-05 2 54.4 2.5 10 140 
2.575 -71.8663 141.552 -85 50 1.34031e-08 2.33626e-05 2.41149e-09 0.019446 -69.7814 2e-05 1.0788e-14 2.05405e-08 3.03935e-09 2.40842e-09 0.660762 0.667638 0.877066 -3.51248e-05 0.000226861 -4.168e-05 -2.86045e-06 0.000306858 -2.93877e-07 2.41353e-05 0.00631905 0.00190685 5.0136e-05 2 54.4 2.5 10 140 
2.6 -71.8671 141.552 -85 50 1.34009e-08 2.33587e-05 2.41045e-09 0.019446 -69.7814 2e-05 1.07772e-14 2.05348e-08 3.03913e-09 2.40738e-09 0.660762 0.667639 0.877096 -3.38647e-05 0.000228034 -4.16975e-05 -2.85999e-06 0.000306787 -2.93753e-07 2.41233e-05 0.00631881 0.00190656 5.01373e-05 2 54.4 2.5 10 140 
2.625 -71.8679 141.552 -85 50 1.33986e-08 2.33549e-05 2.40945e-09 0.019446 -69.7814 2e-05 1.07666e-14 2.0529e-08 3.03891e-09 2.40638e-09 0.660762 0.667639 0.877127 -3.26379e-05 0.000229176 -4.17144e-05 -2.85952e-06 0.000306717 -2.93633e-07 2.41115e-05 0.00631858 0.00190629 5.01386e-05 2 54.4 2.5 10 140 
2.65 -71.8687 141.551 -85 50 1.33964e-08 2.33511e-05 2.40849e-09 0.019446 -69.7814 2e-05 1.0756e-14 2.05234e-08 3.03868e-09 2.40542e-09 0.660762 0.667639 0.877156 -3.14434e-05 0.000230287 -4.17308e-05 -2.85905e-06 0.000306648 -2.93517e-07 2.40998e-05 0.00631834 0.00190602 5.01399e-05 2 54.4 2.5 10 140 
2.675 -71.8695 141.551 -85 50 1.33942e-08 2.33473e-05 2.40756e-09 0.019446 -69.7814 2e-05 1.07456e-14 2.05177e-08 3.03846e-09 2.40449e-09 0.660762 0.66764 0.877186 -3.02807e-05 0.000231368 -4.17465e-05 -2.85859e-06 0.00030658 -2.93406e-07 2.40883e-05 0.00631811 0.00190576 5.01413e-05 2 54.4 2.5 10 140 
2.7 -71.8702 141.551 -85 50 1.3392e-08 2.33436e-05 2.40667e-09 0.019446 -69.7814 2e-05 1.07353e-14 2.05121e-08 3.03823e-09 2.40361e-09 0.660762 0.66764 0.877215 -2.91489e-05 0.00023242 -4.17616e-05 -2.85812e-06 0.000306514 -2.93299e-07 2.40768e-05 0.00631787 0.00190552 5.01426e-05 2 54.4 2.5 10 140 
2.725 -71.8709 141.55 -85 50 1.33898e-08 2.33399e-05 2.40581e-09 0.019446 -69.7814 2e-05 1.07251e-14 2.05065e-08 3.03801e-09 2.40275e-09 0.660762 0.66764 0.877244 -2.80474e-05 0.000233443 -4.17762e-05 -2.85765e-06 0.000306448 -2.93197e-07 2.40655e-05 0.00631763 0.00190528 5.01439e-05 2 54.4 2.5 10 140 
2.75 -71.8716 141.55 -85 50 1.33876e-08 2.33363e-05 2.40499e-09 0.019446 -69.7814 2e-05 1.0715e-14 2.05009e-08 3.03778e-09 2.40193e-09 0.660762 0.667641 0.877272 -2.69755e-05 0.000234438 -4.17902e-05 -2.85718e-06 0.000306384 -2.93098e-07 2.40543e-05 0.0063174 0.00190505 5.01452e-05 2 54.4 2.5 10 140 
2.775 -71.8722 141.55 -85 50 1.33854e-08 2.33326e-05 2.4042e-09 0.019446 -69.7814 2e-05 1.07051e-14 2.04954e-08 3.03755e-09 2.40115e-09 0.660763 0.667641 0.8773 -2.59325e-05 0.000235406 -4.18037e-05 -2.85672e-06 0.00030632 -2.93004e-07 2.40432e-05 0.00631716 0.00190483 5.01465e-05 2 54.4 2.5 10 140 
2.8 -71.8729 141.549 -85 50 1.33831e-08 2.33291e-05 2.40344e-09 0.019446 -69.7814 2e-05 1.06952e-14 2.04899e-08 3.03733e-09 2.40039e-09 0.660763 0.667641 0.877328 -2.49177e-05 0.000236348 -4.18167e-05 -2.85625e-06 0.000306258 -2.92913e-07 2.40323e-05 0.00631692 0.00190462 5.01479e-05 2 54.4 2.5 10 140 
2.825 -71.8735 141.549 -85 50 1.33809e-08 2.33255e-05 2.40272e-09 0.019446 -69.7814 2e-05 1.06855e-14 2.04845e-08 3.0371e-09 2.39967e-09 0.660763 0.667642 0.877355 -2.39305e-05 0.000237263 -4.18291e-05 -2.85578e-06 0.000306197 -2.92826e-07 2.40215e-05 0.00631669 0.00190442 5.01492e-05 2 54.4 2.5 10 140 
2.85 -71.874 141.548 -85 50 1.33787e-08 2.3322e-05 2.40202e-09 0.019446 -69.7814 2e-05 1.06759e-14 2.04791e-08 3.03687e-09 2.39897e-09 0.660763 0.667642 0.877382 -2.297e-05 0.000238153 -4.18411e-05 -2.85531e-06 0.000306137 -2.92743e-07 2.40108e-05 0.00631645 0.00190422 5.01505e-05 2 54.4 2.5 10 140 
2.875 -71.8746 141.548 -85 50 1.33765e-08 2.33185e-05 2.40136e-09 0.019446 -69.7814 2e-05 1.06664e-14 2.04737e-08 3.03665e-09 2.39831e-09 0.660763 0.667642 0.877409 -2.20358e-05 0.000239018 -4.18526e-05 -2.85484e-06 0.000306078 -2.92663e-07 2.40003e-05 0.00631621 0.00190403 5.01518e-05 2 54.4 2.5 10 140 
2.9 -71.8751 141.548 -85 50 1.33743e-08 2.33151e-05 2.40072e-09 0.019446 -69.7814 2e-05 1.0657e-14 2.04684e-08 3.03642e-09 2.39767e-09 0.660763 0.667643 0.877435 -2.11272e-05 0.000239859 -4.18636e-05 -2.85437e-06 0.00030602 -2.92587e-07 2.39899e-05 0.00631597 0.00190385 5.01531e-05 2 54.4 2.5 10 140 
2.925 -71.8756 141.547 -85 50 1.33721e-08 2.33117e-05 2.40011e-09 0.019446 -69.7814 2e-05 1.06478e-14 2.04631e-08 3.03619e-09 2.39707e-09 0.660763 0.667643 0.877461 -2.02435e-05 0.000240677 -4.18742e-05 -2.85391e-06 0.000305963 -2.92513e-07 2.39796e-05 0.00631573 0.00190368 5.01544e-05 2 54.4 2.5 10 140 
2.95 -71.8761 141.547 -85 50 1.33699e-08 2.33083e-05 2.39952e-09 0.019446 -69.7814 2e-05 1.06387e-14 2.04578e-08 3.03597e-09 2.39649e-09 0.660763 0.667643 0.877486 -1.93841e-05 0.000241472 -4.18843e-05 -2.85344e-06 0.000305907 -2.92444e-07 2.39694e-05 0.0063155 0.00190352 5.01558e-05 2 54.4 2.5 10 140 
2.975 -71.8766 141.547 -85 50 1.33677e-08 2.3305e-05 2.39897e-09 0.019446 -69.7814 2e-05 1.06297e-14 2.04526e-08 3.03574e-09 2.39593e-09 0.660764 0.667644 0.877511 -1.85484e-05 0.000242245 -4.1894e-05 -2.85297e-06 0.000305852 -2.92377e-07 2.39594e-05 0.00631526 0.00190336 5.01571e-05 2 54.4 2.5 10 140 
3 -71.877 141.546 -85 50 1.33655e-08 2.33017e-05 2.39844e-09 0.019446 -69.7814 2e-05 1.06208e-14 2.04474e-08 3.03551e-09 2.3954e-09 0.660764 0.667644 0.877536 -1.77358e-05 0.000242995 -4.19033e-05 -2.8525e-06 0.000305798 -2.92313e-07 2.39495e-05 0.00631502 0.00190321 5.01584e-05 2 54.4 2.5 10 140 
3.025 -71.8774 141.546 -85 50 1.33633e-08 2.32985e-05 2.39793e-09 0.019446 -69.7814 2e-05 1.0612e-14 2.04423e-08 3.03528e-09 2.3949e-09 0.660764 0.667644 0.87756 -1.69457e-05 0.000243725 -4.19121e-05 -2.85204e-06 0.000305746 -2.92252e-07 2.39398e-05 0.00631478 0.00190306 5.01597e-05 2 54.4 2.5 10 140 
3.05 -71.8778 141.546 -85 50 1.33611e-08 2.32953e-05 2.39745e-09 0.019446 -69.7814 2e-05 1.06034e-14 2.04372e-08 3.03506e-09 2.39441e-09 0.660764 0.667645 0.877584 -1.61776e-05 0.000244434 -4.19206e-05 -2.85157e-06 0.000305694 -2.92195e-07 2.39302e-05 0.00631455 0.00190292 5.0161e-05 2 54.4 2.5 10 140 
3.075 -71.8782 141.545 -85 50 1.33589e-08 2.32921e-05 2.39699e-09 0.019446 -69.7814 2e-05 1.05949e-14 2.04322e-08 3.03483e-09 2.39396e-09 0.660764 0.667645 0.877607 -1.54308e-05 0.000245123 -4.19287e-05 -2.85111e-06 0.000305643 -2.9214e-07 2.39207e-05 0.00631431 0.00190279 5.01624e-05 2 54.4 2.5 10 140 
3.1 -71.8786 141.545 -85 50 1.33568e-08 2.3289e-05 2.39655e-09 0.019446 -69.7814 2e-05 1.05865e-14 2.04272e-08 3.0346e-09 2.39352e-09 0.660764 0.667645 0.87763 -1.47049e-05 0.000245793 -4.19364e-05 -2.85064e-06 0.000305593 -2.92087e-07 2.39114e-05 0.00631407 0.00190266 5.01637e-05 2 54.4 2.5 10 140 
3.125 -71.8789 141.545 -85 50 1.33546e-08 2.32859e-05 2.39613e-09 0.019446 -69.7814 2e-05 1.05782e-14 2.04222e-08 3.03438e-09 2.39311e-09 0.660764 0.667646 0.877653 -1.39992e-05 0.000246443 -4.19438e-05 -2.85018e-06 0.000305543 -2.92037e-07 2.39021e-05 0.00631383 0.00190254 5.0165e-05 2 54.4 2.5 10 140 
3.15 -71.8793 141.544 -85 50 1.33524e-08 2.32828e-05 2.39574e-09 0.019446 -69.7814 2e-05 1.05701e-14 2.04173e-08 3.03415e-09 2.39271e-09 0.660764 0.667646 0.877675 -1.33133e-05 0.000247075 -4.19508e-05 -2.84972e-06 0.000305495 -2.9199e-07 2.38931e-05 0.0063136 0.00190243 5.01663e-05 2 54.4 2.5 10 140 
3.175 -71.8796 141.544 -85 50 1.33503e-08 2.32798e-05 2.39537e-09 0.019446 -69.7814 2e-05 1.05621e-14 2.04124e-08 3.03392e-09 2.39234e-09 0.660765 0.667647 0.877697 -1.26467e-05 0.000247689 -4.19574e-05 -2.84925e-06 0.000305448 -2.91945e-07 2.38841e-05 0.00631336 0.00190232 5.01676e-05 2 54.4 2.5 10 140 
3.2 -71.8799 141.544 -85 50 1.33481e-08 2.32768e-05 2.39501e-09 0.019446 -69.7814 2e-05 1.05541e-14 2.04076e-08 3.0337e-09 2.39199e-09 0.660765 0.667647 0.877719 -1.19988e-05 0.000248285 -4.19637e-05 -2.84879e-06 0.000305402 -2.91903e-07 2.38753e-05 0.00631312 0.00190221 5.01689e-05 2 54.4 2.5 10 140 
3.225 -71.8802 141.543 -85 50 1.33459e-08 2.32739e-05 2.39468e-09 0.019446 -69.7814 2e-05 1.05464e-14 2.04028e-08 3.03347e-09 2.39166e-09 0.660765 0.667647 0.87774 -1.13692e-05 0.000248865 -4.19697e-05 -2.84833e-06 0.000305356 -2.91863e-07 2.38666e-05 0.00631289 0.00190212 5.01703e-05 2 54.4 2.5 10 140 
3.25 -71.8804 141.543 -85 50 1.33438e-08 2.3271e-05 2.39436e-09 0.019446 -69.7814 2e-05 1.05387e-14 2.03981e-08 3.03325e-09 2.39134e-09 0.660765 0.667648 0.877761 -1.07573e-05 0.000249428 -4.19754e-05 -2.84787e-06 0.000305312 -2.91825e-07 2.38581e-05 0.00631265 0.00190202 5.01716e-05 2 54.4 2.5 10 140 
3.275 -71.8807 141.542 -85 50 1.33416e-08 2.32682e-05 2.39407e-09 0.019446 -69.7814 2e-05 1.05311e-14 2.03934e-08 3.03302e-09 2.39105e-09 0.660765 0.667648 0.877782 -1.01627e-05 0.000249974 -4.19808e-05 -2.84741e-06 0.000305268 -2.9179e-07 2.38496e-05 0.00631241 0.00190193 5.01729e-05 2 54.4 2.5 10 140 
3.3 -71.8809 141.542 -85 50 1.33395e-08 2.32654e-05 2.39379e-09 0.019446 -69.7814 2e-05 1.05237e-14 2.03888e-08 3.0328e-09 2.39077e-09 0.660765 0.667648 0.877802 -9.58497e-06 0.000250505 -4.19859e-05 -2.84696e-06 0.000305225 -2.91756e-07 2.38414e-05 0.00631218 0.00190185 5.01742e-05 2 54.4 2.5 10 140 
3.325 -71.8812 141.542 -85 50 1.33374e-08 2.32626e-05 2.39352e-09 0.019446 -69.7814 2e-05 1.05164e-14 2.03842e-08 3.03257e-09 2.39051e-09 0.660765 0.667649 0.877822 -9.02364e-06 0.000251021 -4.19907e-05 -2.8465e-06 0.000305183 -2.91725e-07 2.38332e-05 0.00631194 0.00190177 5.01755e-05 2 54.4 2.5 10 140 
3.35 -71.8814 141.541 -85 50 1.33353e-08 2.32598e-05 2.39328e-09 0.019446 -69.7814 2e-05 1.05092e-14 2.03796e-08 3.03235e-09 2.39026e-09 0.660766 0.667649 0.877841 -8.47827e-06 0.000251522 -4.19952e-05 -2.84605e-06 0.000305142 -2.91696e-07 2.38252e-05 0.00631171 0.0019017 5.01768e-05 2 54.4 2.5 10 140 
3.375 -71.8816 141.541 -85 50 1.33331e-08 2.32571e-05 2.39305e-09 0.019446 -69.7814 2e-05 1.05021e-14 2.03751e-08 3.03212e-09 2.39003e-09 0.660766 0.667649 0.877861 -7.94844e-06 0.000252008 -4.19994e-05 -2.84559e-06 0.000305102 -2.91668e-07 2.38173e-05 0.00631147 0.00190163 5.01782e-05 2 54.4 2.5 10 140 
3.4 -71.8818 141.541 -85 50 1.3331e-08 2.32545e-05 2.39284e-09 0.019446 -69.7814 2e-05 1.04952e-14 2.03706e-08 3.0319e-09 2.38982e-09 0.660766 0.66765 0.877879 -7.43373e-06 0.00025248 -4.20034e-05 -2.84514e-06 0.000305062 -2.91643e-07 2.38095e-05 0.00631124 0.00190156 5.01795e-05 2 54.4 2.5 10 140 
3.425 -71.8819 141.54 -85 50 1.33289e-08 2.32519e-05 2.39264e-09 0.019446 -69.7814 2e-05 1.04883e-14 2.03662e-08 3.03167e-09 2.38962e-09 0.660766 0.66765 0.877898 -6.93374e-06 0.000252939 -4.20071e-05 -2.84469e-06 0.000305023 -2.91619e-07 2.38018e-05 0.006311 0.0019015 5.01808e-05 2 54.4 2.5 10 140 
3.45 -71.8821 141.54 -85 50 1.33268e-08 2.32493e-05 2.39245e-09 0.019446 -69.7814 2e-05 1.04816e-14 2.03619e-08 3.03145e-09 2.38944e-09 0.660766 0.66765 0.877916 -6.44807e-06 0.000253384 -4.20106e-05 -2.84424e-06 0.000304985 -2.91597e-07 2.37943e-05 0.00631077 0.00190144 5.01821e-05 2 54.4 2.5 10 140 
3.475 -71.8822 141.54 -85 50 1.33247e-08 2.32467e-05 2.39229e-09 0.019446 -69.7814 2e-05 1.0475e-14 2.03575e-08 3.03123e-09 2.38927e-09 0.660766 0.667651 0.877934 -5.97635e-06 0.000253816 -4.20138e-05 -2.84379e-06 0.000304948 -2.91577e-07 2.37869e-05 0.00631054 0.00190139 5.01834e-05 2 54.4 2.5 10 140 
3.5 -71.8824 141.539 -85 50 1.33227e-08 2.32442e-05 2.39213e-09 0.019446 -69.7814 2e-05 1.04684e-14 2.03533e-08 3.03101e-09 2.38912e-09 0.660766 0.667651 0.877951 -5.5182e-06 0.000254236 -4.20168e-05 -2.84334e-06 0.000304912 -2.91558e-07 2.37796e-05 0.0063103 0.00190134 5.01847e-05 2 54.4 2.5 10 140 
3.525 -71.8825 141.539 -85 50 1.33206e-08 2.32418e-05 2.39199e-09 0.019446 -69.7814 2e-05 1.0462e-14 2.0349e-08 3.03078e-09 2.38898e-09 0.660767 0.667651 0.877968 -5.07325e-06 0.000254644 -4.20196e-05 -2.8429e-06 0.000304876 -2.91541e-07 2.37725e-05 0.00631007 0.00190129 5.01861e-05 2 54.4 2.5 10 140 
